y,id,temp_c,do_percent,do_mg_l,spc_us,sal_ppt,ph,water_level_cm,turbidity,tdn_umol_l,tdp_umol_l,po4_umol_l,si_umol_l,nox_umol_l,nh4_umol_l,toc_umol_l,cor_tdn_umol_l,cor_tdp_umol_l,cor_po4_umol_l,cor_nox_umol_l,cor_nh4_umol_l
210,Onekahakaha_43396,23.5,66.16666667,4.966666667,,20.66666667,,18.1,1.926666667,,,,,,,,,,,,
211,Reeds_Bay_43396,21.56666667,72.56666667,5.963333333,,11.56666667,,18.1,5.73,,,,,,,,,,,,
212,Richardson_43396,23.9,73.63333333,5.42,,23.36666667,,21.7,0.623333333,,,,,,,,,,,,
213,Bayfront_43409,24.4,87.1,6.37,,23.4,,11,5.51,,,0.4,104.26,8.83,1.67,,,,0.4,8.83,1.67
214,Honolii_43409,24.4,86.8,6.323333333,,23.83333333,,7.6,10.24333333,,,0.16,78.03,3.28,0.68,,,,0.16,3.28,0.68
215,Onekahakaha_43409,23.96666667,67.16666667,4.876666667,,24.1,,12.8,1.133333333,,,0.09,125.97,10.03,0.9,,,,0.09,10.03,0.9
216,Reeds_Bay_43409,21.63333333,67.43333333,5.573333333,,10.86666667,,11.1,3.983333333,,,,,,,,,,,,
217,Richardson_43409,23.9,82.73333333,6.053333333,,24.5,,16.9,0.696666667,,,,,,,,,,,,
218,Bayfront_43416,22.9,90.1,6.913333333,,19.26666667,,24.9,7.93,,,,,,,,,,,,
219,Honolii_43416,25.96666667,89.43333333,6.096666667,,30.96666667,,27,6.206666667,,,,,,,,,,,,
220,Onekahakaha_43416,25.56666667,85.2,5.623333333,,34.06666667,,16.8,1.4,,,,,,,,,,,,
221,Puhi_Bay_43416,20.93333333,81.26666667,6.783333333,,11.23333333,,13.8,3.776666667,,,,,,,,,,,,
222,Reeds_Bay_43416,20.93333333,81.26666667,6.783333333,,11.23333333,,21.7,3.776666667,,,,,,,,,,,,
223,Richardson_43416,25.13333333,85.23333333,5.9,,30.3,,17.3,1.156666667,,,,,,,,,,,,
224,Honolii_43507,23.16666667,87.63333333,6.183333333,,33.13333333,,45.9,8.496666667,,,,,,,,,,,,
225,Puhi_Bay_43507,20.36666667,83.76666667,6.833333333,,17.16666667,,41.6,28.4,,,,,,,,,,,,
226,Reeds_Bay_43507,19.1,86.16666667,7.2,,10.3,,45.9,0.796666667,,,,,,,,,,,,
227,Honolii_43521,22.71666667,103.25,7.696666667,,25.16666667,,51.6,4.855,,,,,,,,,,,,
228,Onekahakaha_43521,22.1,81.76666667,6.236666667,,22.7,,48.1,1.423333333,,,,,,,,,,,,
229,Reeds_Bay_43521,21.3,91.26666667,7.506666667,,12.76666667,,51.8,1.026666667,,,,,,,,,,,,
230,Richardson_43521,22.15,93.1,7.11,,22.7,,47.9,0.35,,,,,,,,,,,,
231,Richardson_43521,22,93.8,7.21,,22,,47.9,0.66,,,,,,,,,,,,
232,Waimea_1_43276,26.8,102.5,6.69,56550,,6.59,,,6.91,0.25,0.16,19.88,0.625368587,0.45,,6.91,0.25,0.16,0.625368587,0.45
233,Waimea_2_43276,28.6,91.6,6.99,7595,,7.73,,,17.8,0.14,0.09,126.91,1.327536825,0.82,,17.8,0.14,0.09,1.327536825,0.82
234,Waimea_3_43276,28.6,9.09,7.09,7038,,7.55,,,9.15,0.16,0.13,132.42,0.7370185,0.04,,9.15,0.16,0.13,0.7370185,0.04
235,Waimea_4_43276,29.4,77.3,5.65,7934,,7.49,,,14.2,0.23,0.22,136.45,2.487276094,2.26,,14.2,0.23,0.22,2.487276094,2.26
236,Waimea_5_43276,26.1,101.1,8.15,95.3,,7.14,,,8.66,0.2,0.03,108.48,2.252359514,0.05,,8.66,0.2,0.03,2.252359514,0.05
237,Waimea_6_43276,25.8,111.9,9.11,90.8,,6.83,,,4.32,0.14,0.07,48.24,1.579878536,0.09,,4.32,0.14,0.07,1.579878536,0.09
238,Waimea_7_43276,25.6,106,8.6,89.5,,7.36,,,10.86,0.23,0.08,114.06,2.063264575,1.17,,10.86,0.23,0.08,2.063264575,1.17
239,Waimea_8_43276,25.1,102.2,8.4,87.2,,6.54,,,15.43,0.14,0.08,111.3,0.699586737,0.22,,15.43,0.14,0.08,0.699586737,0.22
240,Waimea_9_43276,25.4,98.5,8.02,86.9,,7.25,,,6.1,0.18,0.12,130.84,0.489839791,0.3,,6.1,0.18,0.12,0.489839791,0.3
241,Waimea_10_43276,24.5,105.6,8.79,86.5,,7.34,,,5.26,0.14,0.03,102.78,0.449181152,0.09,,5.26,0.14,0.03,0.449181152,0.09
242,Waimea_11_43276,24.6,105.9,8.79,86.5,,7.34,,,9.79,0.13,0.08,111.7,0.797683771,0.48,,9.79,0.13,0.08,0.797683771,0.48
243,Waimea_1_43278,26.6,98.9,5.82,56628,,,,,6.69,1.29,0.6,9.58,0.41,0.59,,6.69,1.29,0.6,0.41,0.59
244,Waimea_2_43278,27.3,85.4,6.24,42658,,,,,26.2,1.92,1.68,60.82,0.88,17.8,,26.2,1.92,1.68,0.88,17.8
245,Waimea_3_43278,28.4,80.2,5.92,14320,,,,,50.98,0.7,0.56,140.32,1.96,20.95,,50.98,0.7,0.56,1.96,20.95
246,Waimea_4_43278,25,97.4,7.87,1.044,,,,,11.28,4.8,4.11,169.63,0.58,1.01,,11.28,4.8,4.11,0.58,1.01
247,Waimea_5_43278,24.4,102.6,8.47,8.39,,,,,9.2,1.62,1.09,136.28,0.97,0.21,,9.2,1.62,1.09,0.97,0.21
248,Waimea_6_43278,24.4,106.9,8.93,8.29,,,,,7.22,3.33,2.75,149.02,0.91,0.22,,7.22,3.33,2.75,0.91,0.22
249,Waimea_7_43278,24.2,104,8.74,81.8,,,,,7.69,0.26,0.24,147.31,0.38,0.39,,7.69,0.26,0.24,0.38,0.39
250,Waimea_8_43278,24,103.1,8.67,81,,,,,7.18,0.27,0.26,150.89,0.22,0.42,,7.18,0.27,0.26,0.22,0.42
251,Waimea_9_43278,24,103.1,8.63,80.6,,,,,12.62,0.23,0.13,139.89,0.19,0.11,,12.62,0.23,0.13,0.19,0.11
252,Waimea_10_43278,24.1,103.4,8.71,81.6,,,,,5.72,0.23,0.17,148.35,0.31,0.07,,5.72,0.23,0.17,0.31,0.07
253,Waimea_11_43278,24.1,101.3,8.45,80.7,,,,,5.51,0.52,0.47,141.97,0.21,0.14,,5.51,0.52,0.47,0.21,0.14
254,Waimea_1_43438,25.2,114.3,7.46,60627,,8.07,,,4.83,0.19,0.1,2.37,0.57,0.97,,4.83,0.19,0.1,0.57,0.97
255,Waimea_2_43438,21.8,101.8,8.8,5184,,7.33,,,9.95,0.09,0.08,126.13,3.74,0.06,,9.95,0.09,0.08,3.74,0.06
256,Waimea_3_43438,21.9,104.3,8.97,1207,,7.04,,,11.23,0.08,0.03,52.07,4.03,2,,11.23,0.08,0.03,4.03,2
257,Waimea_4_43438,22.2,115.7,10.06,171.6,,7.03,,,7.9,0.08,0.06,121.02,1.45,0.06,,7.9,0.08,0.06,1.45,0.06
258,Waimea_5_43438,21.5,114.5,10.04,87.8,,7.09,,,9.09,0.08,0.03,63.06,1.45,0.06,,9.09,0.08,0.03,1.45,0.06
259,Waimea_6_43438,21.4,117.5,10.39,87.5,,7.3,,,6.84,0.08,0.01,56.38,1.43,BD <0.02,,6.84,0.08,0.01,1.43,0.014142136
260,Waimea_7_43438,21.4,118.4,10.39,83.3,,7.34,,,7.43,0.08,0.05,36.78,0.8,0.04,,7.43,0.08,0.05,0.8,0.04
261,Waimea_8_43438,21.3,132.4,11.49,82.7,,7.28,,,7.44,0.08,0.04,106.35,0.48,BD <0.02,,7.44,0.08,0.04,0.48,0.014142136
262,Waimea_9_43438,21.2,123.9,10.93,83.2,,6.98,,,8.05,0.08,0.02,75.78,0.23,BD <0.02,,8.05,0.08,0.02,0.23,0.014142136
263,Waimea_10_43438,21.3,116.7,10.34,81.2,,6.78,,,63.94,0.14,0.09,85.62,0.04,BD <0.02,,63.94,0.14,0.09,0.04,0.014142136
264,Waimea_11_43438,21.2,119.6,10.59,83.1,,6.82,,,5.65,0.08,0.01,62.85,0.04,BD <0.02,,5.65,0.08,0.01,0.04,0.014142136
265,Waimea_1_43447,24.5,116,7.77,61183,,8.06,,,6.01,0.18,0.16,35.6,0.87,0.55,,6.01,0.18,0.16,0.87,0.55
266,Waimea_2_43447,21.7,113,9.64,1353,,7.07,,,17.69,0.15,0.14,103.39,4.6,2.18,,17.69,0.15,0.14,4.6,2.18
267,Waimea_3_43447,21.3,111.8,9.94,1354,,7.06,,,22.68,0.39,0.31,113.41,3.9,2.27,,22.68,0.39,0.31,3.9,2.27
268,Waimea_4_43447,21.3,115,10.25,886,,7.01,,,13.5,0.17,0.11,99.91,3.1,1.55,,13.5,0.17,0.11,3.1,1.55
269,Waimea_5_43447,21.3,118.2,10.47,91.8,,6.96,,,14.33,0.1,0.08,89.57,2.81,0.87,,14.33,0.1,0.08,2.81,0.87
270,Waimea_6_43447,21.2,133.5,11.71,91.3,,7.04,,,12.43,0.1,0.08,89.42,2.8,0.63,,12.43,0.1,0.08,2.8,0.63
271,Waimea_7_43447,21.1,122.4,10.91,88.9,,6.92,,,10.67,0.09,0.07,85.06,1.23,0.67,,10.67,0.09,0.07,1.23,0.67
272,Waimea_8_43447,21,124.2,11.03,88.9,,6.93,,,10.83,0.09,0.05,76.9,1.28,0.51,,10.83,0.09,0.05,1.28,0.51
273,Waimea_9_43447,20.9,121,10.76,87.6,,7.46,,,12.38,0.1,0.09,103.04,0.96,0.51,,12.38,0.1,0.09,0.96,0.51
274,Waimea_10_43447,20.9,127.2,11.3,84.9,,6.96,,,8.17,0.09,0.03,64.48,0.95,0.4,,8.17,0.09,0.03,0.95,0.4
275,Waimea_11_43447,20.9,121.1,10.79,87.5,,7.22,,,9.18,0.08,0.02,48.62,1.07,0.4,,9.18,0.08,0.02,1.07,0.4
276,KalepaB.Kope.muliwai_43625,27.5,49.9,3.87,717,0.35,7.5,,,60.65,0.93,0.86,617.6,45.88,BD <0.02,,60.65,0.93,0.86,45.88,0.014142136
277,Waihee.muliwai.1_43625,24.5,134.9,11.255,74.85,0.03,7.56,,,5.68,0.56,0.5,355.04,0.06,2.47,,5.68,0.56,0.5,0.06,2.47
278,Waihee.muliwai.2_43625,24.9,142.05,11.76,74.9,0.03,7.65,,,4.08,0.54,0.49,345.47,0.03,1.81,,4.08,0.54,0.49,0.03,1.81
279,Waihee.muliwai.3_43625,25.75,140.1,11.425,75.2,0.03,7.85,,,4.53,0.56,0.51,345.87,0.29,1.18,,4.53,0.56,0.51,0.29,1.18
280,Waiehu.loi.Auwai.Pipe_43625,25,138.5,11.25,73,0.03,7.08,,,5.51,0.71,0.68,367.74,0.09,1.65,,5.51,0.71,0.68,0.09,1.65
281,Waiehu.Auwai.Low.Loi.E_43625,32.1,90,6.1,74,0.03,6.84,,,8.8,0.59,0.51,364.13,0.04,2.32,,8.8,0.59,0.51,0.04,2.32
282,Mokuleia.Punawai_43626,18.2,98.05,9.2,934.5,,8.965,,,91.52,2.48,2.03,566.06,74.68,1.31,,91.52,2.48,2.03,74.68,1.31
283,Honokohau.muliwai_43626,25.5,106.15,8.695,93.45,,7.935,,,4.33,0.46,0.35,367.24,0.09,0.56,,4.33,0.46,0.35,0.09,0.56
284,Honokohau.crossing_43626,23.9,109.6,9.11,91.25,,7.67,,,6.6,0.6,0.55,393.69,1.01,0.65,,6.6,0.6,0.55,1.01,0.65
285,Honokohau.loi.hoi_43626,24.1,113.3,9.49,90.9,,7.84,,,3.87,0.48,0.39,393.81,0.01,0.38,,3.87,0.48,0.39,0.01,0.38
286,Honolua.kahwai.uka.1.K_43626,23.3,131.2,11.145,66.25,0.03,6.97,,,8.28,0.22,0.13,178.95,0.23,0.89,,8.28,0.22,0.13,0.23,0.89
287,Honolua.kahwai.uka.2.L_43626,24,110.3,9.215,66,0.03,7.295,,,9.75,0.17,0.11,178.48,0.1,1.02,,9.75,0.17,0.11,0.1,1.02
288,Honolua.kahwai.uka.3.M_43626,24.1,144.2,12.065,65.1,0.03,6.81,,,8.24,0.2,0.14,167.11,0.37,0.82,,8.24,0.2,0.14,0.37,0.82
289,Honolua.kaawai.uka.t24.N_43626,,,,,,,,,8.16,0.14,0.09,170.61,0.02,0.9,,8.16,0.14,0.09,0.02,0.9
290,Honokohau.Transect.1.O_43627,19.7,112.55,10.4,83.25,0.04,7.775,,,6.5,0.62,0.42,405.93,0.05,4.18,,6.5,0.62,0.42,0.05,4.18
291,Honokohau.Transect.6.P_43627,19.85,110.05,10,83.65,0.04,7.68,,,7.2,0.68,0.53,433.23,0.52,3.46,,7.2,0.68,0.53,0.52,3.46
292,_43627,20.6,99.5,8.86,79.2,0.04,7.72,,,,,,,,,,,,,,
293,_43627,20.7,110.3,9.99,79.2,0.04,7.92,,,,,,,,,,,,,,
294,_43627,20.7,110.3,9.78,79.3,0.04,7.87,,,,,,,,,,,,,,
295,Honokohau.Transect.15.Q_43627,20.7,104.4,9.52,79.2,0.04,8,,,5.66,0.47,0.44,422.33,0.02,1.68,,5.66,0.47,0.44,0.02,1.68
296,_43627,20.7,106.5,9.47,79.3,0.04,7.87,,,,,,,,,,,,,,
297,_43627,20.7,107.2,9.24,79.2,0.04,8.02,,,,,,,,,,,,,,
298,_43627,20.7,108.3,9.71,78.4,0.04,8.21,,,,,,,,,,,,,,
299,_43627,20.8,115,10.19,79.2,0.04,7.92,,,,,,,,,,,,,,
300,_43627,20.7,110.4,9.91,79.1,0.04,8.06,,,,,,,,,,,,,,
301,_43627,20.6,109.2,9.8,79.2,0.04,8.02,,,,,,,,,,,,,,
302,_43627,20.6,113.1,10.09,78.6,0.04,8.05,,,,,,,,,,,,,,
303,_43627,20.8,123.2,10.69,78.8,0.04,8.23,,,,,,,,,,,,,,
304,_43627,20.8,114,10.13,78.4,0.04,7.88,,,,,,,,,,,,,,
305,_43627,20.7,11850,10.4,79,0.04,8.23,,,,,,,,,,,,,,
306,Honokohau.USGS.gauge.upstream_43627,,,,,,,,,4.82,0.48,0.33,193.96,0.01,1.13,,4.82,0.48,0.33,0.01,1.13
307,Honokohau.Bowl_43627,,,,,,,,,11.48,0.41,0.22,120.36,5.54,0.09,,11.48,0.41,0.22,5.54,0.09
308,Honokohau.Right.wall_43627,,,,,,,,,12.51,0.4,0.25,186.69,10.34,BD <0.02,,12.51,0.4,0.25,10.34,0.014142136
309,Honokohau.Right.bowl_43627,,,,,,,,,13.17,0.78,0.59,171.13,6.52,4.23,,13.17,0.78,0.59,6.52,4.23
310,Waikapu.Kealia.muliwai_43628,28.8,128.8,9.735,1665.5,0.835,8.14,,,,,,,,,,,,,,
311,Olowalu.8.Mauka.beta_43628,24.2,142.35,11.86,244.9,0.11,8.235,,,7,0.85,0.77,629.99,2.41,BD <0.02,,7,0.85,0.77,2.41,0.014142136
312,Olowalu.bridge.gamma_43628,25.35,139,11.33,242.35,0.11,8.025,,,8.42,0.87,0.82,617.91,3.55,BD <0.02,,8.42,0.87,0.82,3.55,0.014142136
313,Waikapu.poowai_43628,19.9,112.85,10.255,122,0.06,7.69,,,8.23,0.73,0.71,562.07,3.4,2.2,,8.23,0.73,0.71,3.4,2.2
314,Waikapu.Shimizu_43628,20.1,105.35,9.82,121.65,0.06,7.605,,,10.57,0.78,0.75,561.63,7.25,BD <0.02,,10.57,0.78,0.75,7.25,0.014142136
315,Waikapu.stream_43628,20.4,113.4,10.11,122.9,0.06,7.835,,,10.29,0.77,0.74,558.8,5.83,0.03,,10.29,0.77,0.74,5.83,0.03
316,Nohoana.Auwai.up_43628,21.45,79.95,6.935,122.4,0.06,7.575,,,15.04,0.92,0.87,532.6,9.18,BD <0.02,,15.04,0.92,0.87,9.18,0.014142136
317,Nohoana.Hoiwai_43628,24.3,115.75,9.55,120.7,0.06,8.55,,,9.43,0.61,0.48,484.91,4.74,BD <0.02,,9.43,0.61,0.48,4.74,0.014142136
318,Launiupoko.mauka_43629,22.9,139.45,11.98,89.8,0.04,7.73,,,5.55,0.37,0.36,477.12,2.27,BD <0.02,,5.55,0.37,0.36,2.27,0.014142136
319,Kohoma.mauka_43629,20.9,141.9,12.625,78.7,0.04,7.32,,,12.64,0.71,0.65,451.65,8.63,BD <0.02,,12.64,0.71,0.65,8.63,0.014142136
320,Kohoma.crossing_43629,21.5,141.25,12.37,75.2,0.035,7.21,,,11.37,0.69,0.6,445.81,7.93,BD <0.02,,11.37,0.69,0.6,7.93,0.014142136
321,Honolua.bay.right.side_43629,,,,,,,,,5.51,0.17,0.06,8.01,0.02,BD <0.02,,5.51,0.17,0.06,0.02,0.014142136
322,Honolua.bay.middle_43629,,,,,,,,,5.53,0.21,0.09,6.27,0.22,0.17,,5.53,0.21,0.09,0.22,0.17
323,Honolua.bay.left.muliwai_43629,,,,,,,,,4.68,0.18,0.11,22.52,0.33,0.21,,4.68,0.18,0.11,0.33,0.21
324,Honolua.Kahawai.uka_43480,18.73,116.73,10.81,77.9,0.04,6.59,,,BDL<5,,0.06,,1.03,1.71,73.3,3.5,,0.06,1.03,1.71
325,Honolua.Kai_43480,19.63,64.97,5.86,103.37,0.05,6.23,,,7.6,,0.21,,1.93,3.86,162.6,7.6,,0.21,1.93,3.86
326,Honolua.Kamaloi_43480,18.8,120.07,11.18,77.9,0.04,6.59,,,BDL<5,,0.13,,2.27,1.67,124.2,3.5,,0.13,2.27,1.67
327,Lahina.Mokuula_43483,26.8,39.1,3.05,8457,4.69,7.63,,,12.3,,3.17,,2.31,8.78,74.1,12.3,,3.17,2.31,8.78
328,Kiowaiokihawahina_43481,14,88.2,9,34.6,0.01,4.08,,,5.5,,0.08,,1.23,0.65,260.3,5.5,,0.08,1.23,0.65
329,Summit.wai.200m.300m_43481,11.6,76.5,8.15,167.4,0.08,4.17,,,36.9,,0.16,,1.24,2.51,1118,36.9,,0.16,1.24,2.51
330,KalepaB.Kope.muliwai_43476,23.73,55.97,4.37,24512.33,,7.55,,,37.3,,2.87,,4.26,12.41,356.7,37.3,,2.87,4.26,12.41
331,KalepaA.muliwai_43476,25.73,105.97,7.69,34434,,6.05,,,95.7,,2.51,,83.32,7.8,134.1,95.7,,2.51,83.32,7.8
332,Waihee.muliwai_43476,19.98,124.4,11.32,85.42,,7.35,,,BDL<5,,0.34,,2.18,1.28,54.9,3.5,,0.34,2.18,1.28
333,Waiehu.Auwai.Low.Loi.E_43479,21.5,98.3,8.67,92.1,0.04,5.98,,,14.9,,0.93,,2.31,4.33,144.1,14.9,,0.93,2.31,4.33
334,Waiehu.loi.Auwai.Pipe_43479,19.2,175.6,16.21,87,0.04,7.2,,,BDL<5,,0.62,,2.53,0.64,51.4,3.5,,0.62,2.53,0.64
335,Nohoana.Auwai.low_43479,18.37,134.47,12.63,109.73,0.05,7.55,,,11.1,,0.74,,8.7,1.59,45.9,11.1,,0.74,8.7,1.59
336,Nohoana.Auwai.up_43479,18.6,127.15,11.89,135.5,0.06,6.74,,,10.7,,0.74,,8.47,2.18,46.6,10.7,,0.74,8.47,2.18
337,Nohoana.Hoiwai_43479,19,129.1,11.97,135.4,0.06,7.65,,,10.2,,0.88,,8.44,1.77,73.3,10.2,,0.88,8.44,1.77
338,Waikapu.stream_43479,18.2,121.17,11.43,135.4,0.06,7.19,,,9.5,,0.49,,7.27,1.16,52.5,9.5,,0.49,7.27,1.16
339,Kahua_Waipunalau_42948,,,,,,,,,,,,,,,,,,,,
340,Kahua_Waipunalau_43854,,,,,,,,,18.25,0.61,0.41,,13.13,ND<0.36,74.21,18.25,0.61,0.41,13.13,0.25
341,Kalapahapuu_43068,,,,,,,,,,,,,,,,,,,,
342,Kalapahapuu_43491,,,,,,,,,65.02,2.5,0.08,,37.87,ND<0.36,414.17,65.02,2.5,0.08,37.87,0.25
343,Kalapahapuu_43516,,,,,,,,,51.36,0.53,0.07,,13.8,ND<0.36,234.16,51.36,0.53,0.07,13.8,0.25
344,Kalapahapuu_43569,,,,,,,,,135.5,ND<0.25,0.03,,4.34,56.44,239.5,135.5,0.18,0.03,4.34,56.44
345,Kalapahapuu_43840,,,,,,,,,42.29,0.66,0.07,,30.34,ND<0.36,462,42.29,0.66,0.07,30.34,0.25
346,Kalapahapuu_43892,,,,,,,,,72.85,0.53,0.28,,58.37,2.98,227.41,72.85,0.53,0.28,58.37,2.98
347,KaluaoLono_punawai_Lepelau_43847,,,,,,,,,68.05,0.6,0.07,,60.59,ND<0.36,92.55,68.05,0.6,0.07,60.59,0.25
348,KaluaoLono_punawai_Lepelau_43902,,,,,,,,,61.86,0.27,ND,,57.84,1.2,81.75,61.86,0.27,0.02,57.84,1.2
349,Koholalele_43601,,,,,,,,,24.93,ND<0.25,ND<0.03,,3.9,0.96,152,24.93,0.18,0.02,3.9,0.96
350,Koholalele_Kai_43491,,,,,,,,,13.66,ND<0.25,ND<0.03,,0.51,ND<0.03,109.54,13.66,0.18,0.02,0.51,0.02
351,Koholalele_Kai_43516,,,,,,,,,13.21,ND<0.25,ND<0.03,,ND<0.07,ND<0.03,110.87,13.21,0.18,0.02,0.05,0.02
352,Koholalele_Kai_43545,,,,,,,,,36.53,ND<0.25,ND<0.03,,3.77,1.1,178.1,36.53,0.18,0.02,3.77,1.1
353,Koholalele_Kai_43569,,,,,,,,,22.38,ND<0.25,ND<0.03,,0.39,1.47,148.6,22.38,0.18,0.02,0.39,1.47
354,Koholalele_Kai_43630,,,,,,,,,65.03,ND<0.25,ND<0.03,,13.15,12.31,205.2,65.03,0.18,0.02,13.15,12.31
355,Koholalele_Kai_43663,,,,,,,,,23.59,0.51,0.25,,0.53,0.67,192.7,23.59,0.51,0.25,0.53,0.67
356,Koholalele_Kai_43718,,,,,,,,,21.39,0.51,0.1,,0.46,2.59,145.93,21.39,0.51,0.1,0.46,2.59
357,Koholalele_Kai_43755,,,,,,,,,15.08,0.58,0.11,,0.57,ND<0.36,190.55,15.08,0.58,0.11,0.57,0.25
358,Koholalele_Kai_43780,,,,,,,,,21.58,0.27,0.04,,0.59,0.7,488.1,21.58,0.27,0.04,0.59,0.7
359,Koholalele_Kai_43812,,,,,,,,,12.98,ND<0.25,0.05,,0.39,ND<0.36,177.9,12.98,0.18,0.05,0.39,0.25
360,Koholalele_Kai_43844,,,,,,,,,10.56,0.34,0.09,,0.63,ND<0.36,127.3,10.56,0.34,0.09,0.63,0.25
361,Koholalele_Kai_43844,,,,,,,,,11.76,0.36,0.07,,0.59,ND<0.36,122.8,11.76,0.36,0.07,0.59,0.25
362,Koholalele_Kai_43867,,,,,,,,,9.82,ND<0.25,0.07,,0.46,ND<0.36,175.4,9.82,0.18,0.07,0.46,0.25
363,Koholalele_Kai_43902,,,,,,,,,12.27,ND,ND,,0.55,1.41,151.12,12.27,0.18,0.02,0.55,1.41
364,Koholalele_Kai_43931,,,,,,,,,10.92,ND,ND,,0.48,0.95,143.48,10.92,0.18,0.02,0.48,0.95
365,Koholalele_Kai_43957,,,,,,,,,12.98,ND,ND,,0.71,0.77,155.64,12.98,0.18,0.02,0.71,0.77
366,Koholalele_Kai_43990,,,,,,,,,,,,,,,,,,,,
367,Koholalele_Kai_44021,,,,,,,,,,,,,,,,,,,,
368,Koholalele_Kai_44047,,,,,,,,,,,,,,,,,,,,
369,Lepelau_43068,,,,,,,,,,,,,,,,,,,,
370,Lepelau_43075,,,,,,,,,,,,,,,,,,,,
371,Lepelau_43491,,,,,,,,,46.87,ND<0.25,0.08,,29.86,ND<0.36,345.2,46.87,0.18,0.08,29.86,0.25
372,Lepelau_43516,,,,,,,,,63.46,1.19,0.07,,32.06,ND<0.36,283.3,63.46,1.19,0.07,32.06,0.25
373,Lepelau_43569,,,,,,,,,50.37,0.38,0.12,,3.98,7.39,399.9,50.37,0.38,0.12,3.98,7.39
374,Lepelau_43718,,,,,,,,,69.59,1.31,0.16,,0.86,3.72,1045.2,69.59,1.31,0.16,0.86,3.72
375,Lepelau_43795,,,,,,,,,198.1,2.81,0.04,,119.85,8.16,110900,198.1,2.81,0.04,119.85,8.16
376,Lepelau_43840,,,,,,,,,56.51,0.61,0.14,,43.43,2.23,448.8,56.51,0.61,0.14,43.43,2.23
377,Lepelau_43892,,,,,,,,,42.85,ND,0.06,,27,3.45,306.61,42.85,0.18,0.06,27,3.45
378,Waihalulu_42952,,,,,,,,,,,,,,,,,,,,
379,Waihalulu_43491,,,,,,,,,11.53,0.58,0.2,,4.12,ND<0.36,70.84,11.53,0.58,0.2,4.12,0.25
380,Waihalulu_43516,,,,,,,,,7.49,ND<0.25,0.05,,0.68,ND<0.36,57.75,7.49,0.18,0.05,0.68,0.25
381,Waihalulu_43545,,,,,,,,,11.51,0.49,0.24,,0.94,ND<0.36,68.28,11.51,0.49,0.24,0.94,0.25
382,Waihalulu_43569,,,,,,,,,61.89,0.59,0.09,,1.6,16.42,367.8,61.89,0.59,0.09,1.6,16.42
383,Waihaluu_43601,,,,,,,,,25.4,0.37,0.18,,2.03,4.78,83.65,25.4,0.37,0.18,2.03,4.78
384,Waihaluu_43663,,,,,,,,,21.37,0.58,0.33,,1.35,ND<0.36,179.9,21.37,0.58,0.33,1.35,0.25
385,Waihalulu_43718,,,,,,,,,6.06,0.59,0.18,,1.04,0.6,46.48,6.06,0.59,0.18,1.04,0.6
386,Waihalulu_43755,,,,,,,,,19.15,0.72,0.15,,2.23,6.39,116.36,19.15,0.72,0.15,2.23,6.39
387,Waihalulu_43780,,,,,,,,,42.33,0.36,0.21,,0.96,23.93,293.3,42.33,0.36,0.21,0.96,23.93
388,Waihalulu_43811,,,,,,,,,29.77,ND<0.25,0.07,,0.61,18.46,147,29.77,0.18,0.07,0.61,18.46
389,Waihalulu_43844,,,,,,,,,43.29,0.52,0.1,,21.47,0.82,100.2,43.29,0.52,0.1,21.47,0.82
390,Waihalulu_43867,,,,,,,,,10.59,0.56,0.27,,5.46,0.52,96.51,10.59,0.56,0.27,5.46,0.52
391,Waihalulu_43892,,,,,,,,,16.47,0.5,0.25,,5.83,4.49,107.1,16.47,0.5,0.25,5.83,4.49
392,Waihalulu_43902,,,,,,,,,10.91,0.48,0.12,,2.58,2.76,34.5,10.91,0.48,0.12,2.58,2.76
393,Waihalulu_43931,,,,,,,,,5.67,0.37,0.08,,1.06,1.77,56.38,5.67,0.37,0.08,1.06,1.77
394,Waihalulu_43957,,,,,,,,,8.6,0.31,ND,,0.9,0.59,36.49,8.6,0.31,0.02,0.9,0.59
395,Waihalulu_43990,,,,,,,,,,,,,,,,,,,,
396,Waihalulu_44021,,,,,,,,,,,,,,,,,,,,
397,Waihalulu_44047,,,,,,,,,,,,,,,,,,,,
398,Waipunalau_Paauilo_42948,,,,,,,,,,,,,,,,,,,,
399,Waipunalau_Pakii_42948,,,,,,,,,,,,,,,,,,,,
400,Waipunalau_Pakii_43780,,,,,,,,,12.58,0.42,0.1,,2.54,ND<0.36,435.7,12.58,0.42,0.1,2.54,0.25
